x1,x2,y
9.09330003249414,3.9804117772649494,1
2.1235267075769926,1.6840923375177186,1
8.024572255446982,2.8652690880594656,1
3.5387322747053753,6.760686876785462,1
2.908087593373211,9.85116449246492,1
6.68872216363947,6.477325083519608,1
2.543905003840253,0.8202490928181794,1
8.932344401681874,7.446550949237253,1
8.995553073154989,7.646201243052841,1
7.806862208812405,4.7092712086038535,1
1.5174376575429505,6.256419994910763,0
6.945269782289665,5.641860121070394,1
2.6294182962539345,4.587762842761503,0
5.331755301571311,1.8467250189652262,1
6.184386264496152,3.0966771579480956,0
5.442064526870897,9.742495877908585,1
7.441097058500217,0.16096975735253038,1
1.164990328615928,5.69160442600551,0
4.843482131034863,2.7458684900571484,0
7.77203414328857,6.944446295775599,1
6.9989113182761065,4.792249098979432,1
0.01915784724808467,2.759118035656475,0
3.4059941927995285,6.990633505652739,1
4.756255348134962,4.319544876742196,0
2.102308754708834,7.0737047296374636,0
5.878077239114702,9.934850951877731,1
6.441339317277112,1.1074389989448696,1
3.605555227656705,1.7762206011209436,1
2.6223913136372303,9.554888256753818,1
1.8457891797837223,6.071306518623616,0
1.697836027122952,5.156563781354048,0
7.855646507555263,1.8209350017092085,1
1.2567051945739371,2.127030250173677,0
9.106834899999555,6.717559325959261,1
1.5213021618263345,2.320138737764098,0
2.8949343175547746,8.709175227751963,1
4.331864660701141,4.60152173834727,0
0.34567540575095923,3.3727253468916416,0
9.572816663103275,4.177322666864075,1
7.40848043813195,0.9019024455733493,1
2.2800437210467885,4.312766350952078,0
5.835532718296326,4.20322108966022,1
8.802050529589643,9.464460526656875,1
9.81549827920513,3.503089477154396,1
0.7945475111823697,6.386361938759979,0
0.5633497321078251,9.094813831873813,0
1.146279845683692,3.2575523448772046,0
5.04586187951904,7.676620171545869,1
4.091541092754999,7.113822211366008,1
6.536608166272837,1.5528626197243145,1
9.354992534291672,2.214291322259582,1
8.637978799223825,5.251876464822509,1
7.742253686852836,2.6594388445953476,1
6.667791185514696,0.4844436133295349,1
6.855156629709355,5.020690392871826,1
5.130100349057932,6.2119132520117795,1
0.36482648001207374,9.191779277194135,0
7.70786591517486,5.266045025648395,1
7.995679536616915,5.513676796762321,1
0.6252662451512936,0.4541904929786722,1
2.008364881795377,7.269327048474576,0
2.2812128085352343,1.0455539755989196,1
8.785197914799287,9.091903815622604,1
3.78806771389961,4.889191314418597,0
9.825707836608604,0.9518440191321798,1
6.773168072018412,5.791823904263222,1
0.8195800905645734,0.23685267622520323,1
2.6389481798055856,6.68085859127086,0
8.047731364622054,9.105500170077924,1
7.595894206882879,6.2068215969787435,1
7.459266404220143,4.643071512789227,1
9.175898475960265,2.9029960800151686,1
8.576120350805613,6.803992090126231,1
8.206300851459629,5.552071931132886,1
7.941679290816572,2.904109163705489,1
2.7125306120424844,0.21534244821702075,1
3.495680031503232,6.989408190738957,1
0.9529680396109486,9.141092717287792,1
5.085762375357948,1.418813250784795,1
1.8779376045245644,9.861886498496887,1
0.5322309935153091,8.476664638534073,0
3.2790103641733004,4.767832777862999,0
5.274842384001418,2.558802589516349,0
9.309594513242757,9.527031009235607,1
4.196610241933962,4.755285266326364,0
2.623480829928381,1.168612628570893,1
6.733587475202441,1.833664928043398,1
2.9620253704084423,6.153997238329335,0
0.9192155128235524,5.465070908778971,0
1.329619524631258,0.20210551096048301,1
1.3023619253357788,6.194347058652777,0
7.360355240542381,4.800491815689115,1
0.7590549272155167,1.651261851612743,1
7.122303895620252,4.277712680174181,1
0.5622165944091795,6.8399339099994725,0
9.05683697078847,0.4831555974928192,1
8.983200802396885,3.1847517807620784,1
0.0856371400535827,3.889149724366041,0
6.7299296562584825,4.917856818532073,1
0.3582864331325619,8.50890939150567,0
2.167560819326406,1.5925324097892224,1
6.059068834987275,1.2972544499703365,1
9.179802510057067,3.4355723380395675,1
6.603823989604894,0.2529552063857232,1
5.172052239828595,0.9413270407217966,1
5.588216262651644,8.276622900337717,1
3.237149409454073,0.1557801923726032,1
1.373542512262853,9.429562617439371,1
6.259540882930981,1.5847455879913874,1
9.11509122571397,4.2591308867709845,1
4.439171886526674,8.121408756874262,1
4.750405102585093,3.311340178769029,0
2.038324236139456,8.24809808120486,1
6.479047359403341,3.218276096800028,0
2.0833623386209754,8.954822797826637,1
8.185385216239121,2.4996278824438587,1
9.20347373796768,7.529490597048111,1
9.262960642323515,1.1587418134842387,1
5.550275468049599,1.6323574597192436,1
6.892538614766086,2.429538516803189,0
0.9501843664794307,7.784534881534794,0
4.589381122434089,6.348414315260646,1
2.8210996196428137,7.6493983794229505,1
4.6886420867912495,8.687781087826401,1
9.728895163874792,4.595253119546802,1
9.430004126268566,0.4210354561188634,1
5.0296623719737665,1.897775557964737,1
6.2175088343858285,5.229611892317005,1
9.917885472531239,4.067572984900489,1
4.272395020667905,7.628797909915312,1
8.559927333781264,8.121843602224782,1
3.2439484748419902,7.702368510823851,1
5.1872286478881335,7.8071320296493685,1
5.283910930920049,3.0750606022240214,0
0.22305533931430532,2.8074252804423008,0
1.7122447689538622,6.881014733637587,0
0.27231764339045395,6.709111499830362,0
4.13103224663454,3.446899879748985,0
3.151408927819058,6.529790542086818,0
0.31822062963205333,2.979337408440869,0
5.173146869267699,2.631882324980932,0
2.432653506403674,1.1505023646521062,1
8.592250161911563,5.964260889486113,1
5.54531998081052,8.797834741462903,1
3.8430306679973514,4.832733356301504,0
8.660534961162787,4.762402008031513,1
3.2054326748264717,6.75310941276555,0
7.850655205815405,1.1555018865787614,1
9.203026777667159,4.933921056620044,1
0.9349619146077648,2.9472220928967117,0
5.402969539860223,5.9832223203463455,1
1.5983309472055962,0.9195353681108975,1
2.0987239683723837,1.707434332468456,1
5.110880017620354,6.39525456572918,1
8.95162350271942,6.679525267577984,1
7.915074251105915,1.3971783488462286,1
7.69533467830573,4.412503972115774,1
7.958820661817342,0.6038949016507122,1
4.497783918708784,1.7733682844744314,1
4.523091787918105,1.3660610072068946,1
9.863940516313447,1.1225021695899173,1
6.201363894818145,1.83722956953013,1
6.61368562945297,9.690083549237377,1
2.632917752840661,1.6609270018259625,1
7.169071641516482,1.2503757361956302,1
2.3881771850064504,7.727488343156098,1
5.791185602077235,4.062778680613678,0
5.677891343598,4.8639829775923555,1
4.180395927647523,7.294383432416574,1
9.313571764210021,8.806316100640586,1
8.125703358668307,6.7814306852011494,1
4.505147304866197,2.4563238837336145,0
5.5427702133301775,8.592476286908617,1
3.1764646045812017,0.5061225293918215,1
8.349713575987481,6.26588406041284,1
0.7911468596830973,7.95759854645585,0
7.509092020205984,6.110612060090494,1
5.062556147333257,0.7964136426107871,1
7.100834081156896,1.8217565929507984,1
9.484421702887406,6.997572320838148,1
3.03503198765927,3.98544682750974,0
6.978850131955178,4.019389876506191,1
4.4157319340862955,2.4912768997110057,0
5.657866985040706,3.3175054864251696,0
2.423355130696625,3.4914726667518647,0
7.248396753651173,8.165139046900116,1
4.532203799297429,3.229181058237197,0
8.566212428926118,2.6311774672215638,1
9.738135677881944,6.0974678712297266,1
4.780764415410496,7.450950600833473,1
6.048351436305719,0.39292323937969,1
1.8828744757305071,3.15123620620418,0
2.6088296539378386,4.053180071667809,0
2.117070386047902,8.581574069926019,1
3.717184266940652,8.164844506464345,1
9.034901829433347,4.318179010790255,1
4.401601616755386,1.968520172098186,1
6.951753619812472,6.935088806997828,1
4.623596260075773,5.319541633832452,0
5.465145361570848,5.541707291485548,1
2.27186910881339,8.009672398627465,1
7.250769507602477,7.726148621811463,1
2.371442672183921,7.143482800285091,0
4.668520485794312,5.3498039315163926,1
0.1982083062034079,5.522218388501896,0
3.2648812197467034,1.2891784638996129,1
3.6427721508258717,9.95648275934621,1
1.745910694720192,0.2520808931696572,1
7.974585588847712,1.9792843167789254,1
3.2442473810541275,2.949706354875742,0
6.717674474664163,8.131323374523888,1
4.335277285329568,9.57833026780144,1
0.5601130533965426,2.168068026358083,0
4.251464628591854,6.904887782689952,1
3.506353913640199,2.564324264098831,0
6.869745214460265,4.024129666158539,1
2.259243846974852,7.396675228748193,0
0.08696133336238199,7.090017295455736,0
9.572312704190669,7.0327493348734045,1
1.4761547681571097,3.6238123173373737,0
7.813445993759034,1.0329598542089735,1
7.069813516757341,4.476998211214465,1
7.120394614464528,6.914833754799307,1
0.8185966693153524,1.6020602016261076,1
9.278877671213095,2.7127233103098938,1
5.279818175400228,8.275998501292877,1
8.729723766860104,4.2364513669945545,1
8.08150356940456,5.381009398112056,1
9.393702235336814,4.915316853334827,1
3.8367564798114495,9.915359718282053,1
1.3394998795247448,9.641631589143081,1
0.9188274922587703,8.49287878284302,0
0.908315067492308,3.415203592318453,0
4.678132661912075,8.974077831426353,1
8.405686080903164,8.416857793987957,1
5.15855456680776,4.009420273209137,0
8.24685512427569,6.440708420850102,1
5.436163715517148,2.2910610090079886,0
0.18502353207494493,8.075722633814205,0
1.152634475757529,4.084981484766965,0
1.4340300314600574,9.694798716517896,1
7.9841880180636,2.3301608766988413,1
1.2520465213785414,2.6153491527055217,0
9.280630950100177,8.932190108965331,1
3.6242962201031457,1.1101169711248393,1
3.4812264335477936,3.391091606139651,0
1.7221043210686926,2.0965121424183595,0
5.579473886265066,9.63352958915891,1
8.107491005776943,2.0736504678218637,1
9.928864099746098,5.863183853327293,1
9.794361432978807,5.669578482549812,1
5.635599399338561,9.741441879123219,1
8.766277678668517,9.312363107829569,1
3.9322794728721053,6.169862580680423,1
8.267777247535426,0.7660581920371001,1
7.0524164784582,0.04780466763786406,1
0.5796083575539435,2.2897463857269527,0
5.323889401091052,4.499414120689585,0
8.560111026597738,3.879747890356393,1
0.9536554832636812,2.5396104811923936,0
2.7639546513933566,6.329607098743155,0
7.010776942890681,7.378515182937172,1
6.52535325507325,1.2248011932337888,1
8.983871759941346,6.549346823773858,1
4.415943824107183,3.8194717221819072,0
6.1402672150308755,4.834709694524232,1
0.8656567969834827,1.2916200779451292,1
8.088968517867857,9.394626950640431,1
7.219094146606806,6.671836455986298,1
8.686057193924185,4.022136412962004,1
0.908051562956137,5.951388827218443,0
5.340562038430555,4.90267253645885,1
5.615196292459254,6.363713713142605,1
5.8322537798991405,8.910581118226416,1
5.366942216063379,3.868052587809313,0
6.082385049245557,0.44676160967490275,1
2.0490473476610815,1.6867477967350897,1
5.085688784464798,3.967466170569577,0
0.4628466190234226,7.531145841042132,0
9.762460598252506,9.924308386722156,1
0.24877592452816732,5.674855803237947,0
2.0758071749722253,6.4786145481569815,0
6.353185848683683,2.8845284898422063,0
2.299468381503049,2.3271188828538794,0
1.915913574446616,8.99940531338108,1
2.8086559103198483,4.784499877172736,0
2.4567396006666495,5.816851077249963,0
8.44557986645755,0.8989197658139181,1
0.4978168449009579,7.521732575687342,0
6.585473166851044,2.021129440135856,0
6.271154386277326,3.4392769295891625,0
6.245682272014301,7.419796787073834,1
3.9160484435885468,7.113665609788908,1
1.7079600910132409,7.214428201270727,0
8.145211586896998,0.9351393001511799,1
5.676510000722673,7.636074479651398,1
7.151936542245041,8.279508966254177,1
4.556647885458328,4.22972389568597,0
5.540477741545466,9.703128022030917,1
0.45174762011360947,8.319860271758744,0
9.189607466572276,3.3698553084553784,1
7.0521220666873665,5.269319901303437,1
7.132797530910007,1.2039451939557955,1
2.685423341328131,7.166265502415456,0
0.509927343410822,7.309926020597347,0
9.549594062222557,3.7169860725469803,1
6.2230848091568225,6.96721008849095,1
5.499998889730198,9.929936948220934,1
8.274485772883878,8.877869946742644,1
1.6183131776703452,7.076561079008167,0
2.4694165059496753,9.45483152629454,1
1.4648459137962955,3.9694211717076766,0
4.152752452340903,2.2971781097460786,0
9.5940838207634,3.5609965860675405,1
8.734203583404298,2.9450777679234297,1
7.129337074630006,6.751958836523707,1
1.73532971706158,4.380222763718353,0
2.201574655160564,3.6873230146630243,0
0.8302145138734107,9.173510569687636,1
2.3681757140672985,9.08977146047836,1
6.565217486198053,5.747626203625128,1
9.832958862596506,0.9533976914887432,1
1.1556598155646713,2.8990833034934993,0
1.0948261395384862,8.960537603706811,1
2.7214513819844255,5.444495160878233,0
1.6509513756768535,3.6996677053729754,0
7.128845140202353,9.132884741940531,1
9.87638183722761,6.8007159630443255,1
9.880219480654675,0.0634577322317087,1
0.8964550062954679,6.862248652392737,0
5.573232112134936,4.166360792325051,0
0.40548529943386646,1.1488623367772988,1
1.0322952275551711,9.25661958640848,1
7.900846775986043,6.30371999212043,1
2.5440242038641947,1.5206328212479447,1
1.9712918060910611,5.944694831868178,0
4.511089133909928,3.557413222405643,0
0.7961906042470301,8.170779404369323,0
9.987758495465943,8.198153821760044,1
5.243061367797301,6.665153087452872,1
4.840166383299984,2.448866303579197,0
0.6743355868277756,9.078707091045704,0
3.045039442562687,4.540401821422645,0
5.033415892022662,0.7864233055557412,1
3.2930216445865303,0.2295799582462199,1
9.725689613223652,1.6131102146896559,1
8.105172331012465,4.281311748462196,1
2.5091075479787484,7.3240588869915735,0
9.470338715181118,4.32547971948134,1
7.9099989123080015,2.1659714469848232,1
7.1603064570939825,7.046882017650521,1
2.0984713227876406,3.470886329568085,0
1.8947963424206549,1.0854098323314498,1
3.8452456680652447,5.358389123219628,0
0.659843463006411,9.371944268333307,1
5.656726370761867,0.7413687600213814,1
1.3973982496079773,1.464194921094707,1
4.587324581193048,7.170593752579776,1
0.6246120692791834,1.9168381439665982,1
3.119542438049465,1.965288706085232,1
1.934909818993299,2.049991356954044,0
8.921377610217755,9.84857422348821,1
1.3722913652520463,7.635251052513217,0
8.19224890813441,9.597015404138475,1
0.4511497572807299,7.967431606970285,0
4.42393396246883,8.21821247867481,1
7.504345855726359,8.134238544452064,1
6.24744920277915,7.564463111023948,1
8.247155094701773,1.3903141043846678,1
6.237090366054109,9.151424425415012,1
3.8680453149158978,4.078495039996623,0
7.8905003570105965,2.846990668608461,1
1.0499506031615469,9.39445182384977,1
0.15480946080817293,3.994812567261352,0
4.065732521712743,4.940129090503,0
6.372977183357613,5.670805596873031,1
5.085973442011826,6.2540628390993245,1
1.3819876985153268,4.357002879649924,0
4.788003233750571,6.002337609219466,1
3.4660328262061437,8.812801294010237,1
1.6812225639042488,5.728249845976339,0
7.739613130190736,0.5270497546608388,1
4.130084797974484,5.459049798783421,0
9.069014452334383,1.7012916348424734,1
4.593130280666465,7.293693844441297,1
7.161199156378678,4.658282177072378,1
3.075822664494595,9.286414946001923,1
2.8980652933202657,4.52013420012375,0
9.79519037919039,5.477355528765041,1
9.673755447239616,4.246871534044954,1
9.544846619665964,1.1527178025841978,1
4.757667392856854,2.9715487024749923,0
2.9265523408273033,7.2766318209244085,1
9.080460641840949,2.6418343644170053,1
8.250041210933807,7.012750563711261,1
2.7686835615578573,9.751701999974978,1
2.6308545088949886,8.188092586611926,1
5.255076759112196,8.783604653400483,1
8.813049156586372,2.230649777050824,1
6.1239413324055505,9.123962224467858,1
8.86235670001331,2.679698907255772,1
8.438362806384957,9.537615245741604,1
0.7290155988373037,3.4579427657115938,0
3.029907623016359,1.2049456278455462,1
2.1262812606701145,3.504422093332372,0
6.216008226574342,9.64716570300498,1
2.6554639831171576,3.992937656040727,0
3.0998799567838953,9.064338258103124,1
5.6647927041040615,2.088333068865267,0
7.3778647933569665,7.580017971738488,1
8.605988445948764,5.177901063889737,1
2.456669240192925,9.476003019291149,1
0.01858530267340175,5.946646260455683,0
2.3121946307030763,0.5533860609672792,1
0.3750923488806568,8.374961447870518,0
6.460704323525012,9.653020593741891,1
0.5008716853452577,9.993461243007633,1
8.257323826544402,5.724647280918294,1
9.332767907859923,2.417124534869728,1
9.74610105900844,8.421767617193106,1
4.865641235909598,1.6736709767914504,1
8.871005459740255,8.923988796943332,1
5.946023432306063,9.290930442059715,1
1.5415061077125947,2.086822386919187,0
3.439412549721826,2.074891072357775,0
8.02444179030828,9.17534820479547,1
8.029380579554934,7.428458325500134,1
3.6146341036370853,7.775067481493237,1
8.718315216390392,1.491469567383572,1
6.7831300866970885,8.701312746037896,1
9.386041367827639,9.970526015258702,1
2.679296146693253,4.506668397442986,0
6.140420948506011,3.4235788117261476,0
5.669688537653498,8.613310107557432,1
0.15474119083001558,9.628822455663148,0
2.7847088670814046,9.826137753376472,1
9.575441412992374,5.394918862790115,1
8.980688255556954,5.01499960924207,1
5.6121498573650355,7.861004535761575,1
6.2607500875324575,5.840824529907888,1
9.649815734178711,6.974771176833848,1
8.912859730375047,5.47509151723359,1
0.6461305414029661,2.457160904791842,0
4.165309520167436,4.115300233259614,0
7.95598220719877,1.5124759232565799,1
2.830199784848416,8.54968368391852,1
0.32833784673422906,0.8767537807293158,1
6.18068195576149,9.064231249668959,1
9.101890051053475,8.017901367652348,1
2.017400583149861,0.9353927079637481,1
3.850216490715229,1.4897122465299073,1
6.051106455415688,2.8968014807425577,0
2.84215172005854,3.5890311492549944,0
5.478821652819605,8.868844511592975,1
6.700615875972121,2.051719340426131,0
1.312929894034529,2.555592626662857,0
1.5160098547839396,9.654739296102443,1
0.7265805000067804,5.96292511950624,0
6.1728551420358,5.223151087755319,1
8.736678180888077,2.327167161713226,1
7.592908147291966,9.563841244990593,1
6.116276367377487,7.31930870359635,1
4.359532862350327,7.1096161822874135,1
9.471963636652042,5.904307662340335,1
8.362221348272213,0.7551172688294228,1
8.220650848531289,7.150843414226971,1
7.215656093706477,1.895250538756309,1
3.7802270630101473,0.42598847538398155,1
8.166815613541393,3.5450693613339213,1
1.0009615254545934,4.371112798319512,0
4.9662963575827686,0.6434265036553088,1
7.490330968715572,2.7053276262560044,1
9.983360765206466,3.645642571217823,1
1.8566395754729126,0.6744369249740101,1
2.039413408649986,8.63095615946498,1
2.462251089605595,7.965813799018626,1
1.6560367571749346,0.9536579398912959,1
4.400309928435262,8.603228602804847,1
9.823221748654134,8.629497651935825,1
2.2825157867689083,3.2698164624119794,0
2.2522579921731403,1.269954178771765,1
7.660425804525498,0.8313503912537734,1
1.4054915730670903,3.26729849316044,0
3.4216154179560143,5.663145252990802,0
8.462291845385085,2.1559338806423565,1
9.566202549258433,0.2450406107764369,1
3.1005872097402487,1.2848226114872274,1
3.6697444124019594,1.028739980054334,1
8.781835755432251,9.390790947690025,1
3.7085274585765404,0.5439892930731682,1
5.733203480983592,4.29390532595285,1
5.3014950653553425,7.644339476195167,1
3.2546766982953192,6.706183314900088,0
7.742110146736798,1.6858695389500966,1
4.619504790653699,9.02541477015513,1
1.5760615776208664,5.294113787389304,0
1.9552854226238148,4.596947821951009,0
8.806173668800565,1.8894956787260586,1
4.890140792415459,3.8915487930025594,0
0.6064537438425144,6.506536074913829,0
7.221626250696145,9.225954323197831,1
9.053053288937903,3.5457350768165083,1
3.566705859505579,1.7945472698520026,1
2.054768048541107,3.822812207147437,0
6.22649979728477,8.336294647343248,1
2.7422629273276025,2.3212078161131897,0
2.914458677944325,9.241089427926916,1
4.240833558839726,2.6621533995199744,0
3.8324773376689114,9.956998715523264,1
8.608546985668427,2.1861284839233464,1
8.102831995965447,9.687066439553615,1
6.799778766066975,3.8727313270120534,1
2.2754909940277823,1.8387764839764564,1
2.6851429850780786,2.105400032519026,0
0.9267179167177819,9.725653080576134,1
2.0364766695408276,4.5411468804263935,0
7.065346725191917,0.3469747497217379,1
1.1068630607445396,7.6280804057791975,0
7.699189116947903,8.72448569986356,1
8.763820494130602,0.7595263832686838,1
7.888173954451888,1.5667260167349473,1
1.9259461517594512,9.247072774181305,1
7.65738443856444,6.775443100153939,1
5.7767656314119895,5.342564059668375,1
1.5419277995791403,2.332553084804061,0
0.8641587159090214,0.8833516731365176,1
2.407007325655084,4.360422144640115,0
2.2573480756910724,8.154852999578786,1
3.8286663379757,8.132794620621171,1
3.215381099715585,7.175526230189581,1
9.26045344084594,3.196755390299458,1
9.375939300410558,9.845304781949363,1
4.96058031636697,8.389467414266509,1
2.7542249500852733,6.838668654947421,0
3.9865165467944106,6.121577307493022,1
8.404515266661285,9.84670199298225,1
9.995435782720753,0.0677248977712297,1
6.155410999954933,6.7631915235075715,1
8.219827504895598,9.558499468137667,1
5.415545966923591,6.854224174321285,1
8.555259995410061,5.9273230844414915,1
5.024901891933389,1.2015522910415666,1
5.905428322599549,7.3341069370569265,1
6.553258757202451,0.8196004465347506,1
6.292687287107306,3.0144002028725634,0
6.087147992708243,8.046466049800312,1
3.883934656690596,0.06793556481135998,1
3.3241244475626877,4.408483004261058,0
8.651535074787569,8.222354161095781,1
4.845784635534622,7.805041195661887,1
1.5650296298427735,4.616952265656354,0
8.579952223069519,8.961841926214563,1
5.960402274090959,0.5393662998795767,1
7.223267549580976,5.009414557670816,1
6.84981423809208,1.6303165713724543,1
6.9138137796799715,6.0306966448419095,1
4.979430312417376,0.07504478068909082,1
1.437364617294804,9.054588831051257,1
5.296642861030784,8.720282848971152,1
0.7025944309828358,3.7405607864896053,0
7.5735306593796095,1.8537482436277586,1
4.616984320915224,1.8140131237591683,1
9.54586890691474,7.146500726345989,1
2.4575423205041913,4.822899202114885,0
2.803282752138827,6.054070745960914,0
7.76191048763333,9.652755643639649,1
6.794554430808175,1.4150961757645097,1
2.5336511355127134,7.1934261267177995,0
3.986049129383434,8.252262324823596,1
7.846323141800637,3.6725227556091022,1
4.676959113213977,0.31303270837020114,1
6.953863522340862,0.255500797723468,1
4.117102522993839,5.624611060441287,0
6.926079623559813,6.157884461470938,1
7.182864128666107,3.35549083725883,1
8.931301830627334,9.177614211347523,1
4.540854630585761,1.0599389726050523,1
8.336138835215715,9.078720660435184,1
6.324113920997164,6.561293874072295,1
3.423122930474931,8.625827623824417,1
9.837524258920723,1.9513064547861891,1
1.0931298751581486,9.55608498409193,1
7.687617837474322,1.5348331613807342,1
1.9846160786717804,7.2685854138669646,0
5.442065844157287,0.016412010897914886,1
6.945892859285393,2.334396610126924,0
9.95013169375542,0.6790102785638752,1
0.5544022879045885,2.158373790675302,0
6.305905682153282,2.885996183184203,0
2.624123583262603,5.504807765547569,0
0.8902326844121222,9.883796579260524,1
8.075254628516692,8.592129886794563,1
6.371820896180384,5.357793089616598,1
0.4527626664253037,1.0886930954536433,1
1.0588458149388702,1.3982998467934415,1
2.7206178978832227,4.483605333211443,0
0.2658044621373512,6.166473983218875,0
3.624372231483368,1.4435926451939318,1
2.559597040724537,8.531932187974364,1
9.007855874279468,9.838976062218977,1
1.6762122201048346,4.424392895999473,0
1.6182484786001106,4.841326591277961,0
8.639855925675265,1.9578228271720577,1
8.714002091040987,1.073522453954452,1
6.080996573863503,0.715256541148882,1
7.430449593449859,5.2554216318902665,1
6.845025554109676,6.709814035743696,1
9.739611927907104,0.8277576289187116,1
1.088617647156529,5.6093353403507775,0
8.64007656425185,0.07303939290273287,1
8.751699508812123,7.745669935374567,1
6.259159383000066,9.19129656714057,1
1.711087461183023,3.4128706863640526,0
7.616174952646705,5.203999100122449,1
5.047720688291929,0.08372552865526739,1
8.033948105202482,2.9599523780476398,1
0.09780602565300889,9.871484099024713,0
0.42586084132712254,3.683312519869707,0
8.143607969771825,9.809455788002717,1
2.359774605101357,3.7604433967835362,0
1.0751666060201148,6.450655724498521,0
0.07369263581465613,8.752768209892844,0
1.8826451392987253,3.8893225780147467,0
9.620215488002742,9.523565084699895,1
3.6878820449783625,2.9372663535299424,0
0.16528988261153899,5.900654160832079,0
8.235834731550103,4.829636306352787,1
8.480276538173635,5.486020112347285,1
3.825162565808485,2.2271594127534855,0
3.1597610011503385,2.2713655657332685,0
2.673965380886192,5.947875284570747,0
5.23780523447631,6.020071089127217,1
8.663405909946622,9.683881701395318,1
7.726413547313623,3.852855743395769,1
3.9089449338127755,6.628313164109448,1
7.439811349611366,3.9715312082629572,1
2.5315767650973067,3.0244704773057274,0
4.048329350503109,8.484913821464561,1
8.163780038484319,2.783255840547781,1
3.897432018505941,0.18102804609098078,1
7.987019462355716,3.964065067714071,1
1.7396445251929848,4.992985087339753,0
8.743703673550854,3.725465605183574,1
3.5608043745015303,0.16584022132749898,1
6.881644190351507,4.683071198644189,1
9.147001496975466,8.720146266218325,1
4.169432634417477,8.137023282294626,1
5.255239850627538,0.21875365833139426,1
4.422010198228828,4.250710210986897,0
5.711575252780995,5.1631000586734235,1
0.8296106990059016,3.381736632142788,0
7.862346966355185,8.530091998984727,1
8.882148740605468,6.535930733050402,1
7.1063431973032785,8.32988278317222,1
3.732442042780172,5.586332196744181,0
5.7416866934189335,6.302629703146451,1
2.520129111888801,0.9665003465580346,1
0.41624244765157026,0.9767897453229557,1
3.68271455440916,1.5974744447734668,1
8.337987177573044,3.2794012875637577,1
8.446624975912783,1.4642484506950426,1
4.716200461393672,8.130999164966736,1
0.6963106688925769,0.06317260207958197,1
0.8182112757954196,0.8037244219545436,1
0.275478238140644,9.29207179441015,0
2.770155305281974,6.985734006068663,0
4.780386570623411,4.353824093588812,0
4.324943586311379,2.408602973938163,0
0.11304152137294077,4.802781120850883,0
3.360474960622617,8.894574066745234,1
0.7896405514235261,5.341145422472113,0
9.311492082289533,8.820435645997371,1
9.77726853013545,0.346889926162427,1
1.0768440894714626,2.6035321401334075,0
9.556167594190256,0.9534210938674703,1
5.3279242604130905,8.845740182279103,1
4.287175713701216,4.777156071261154,0
6.8685548431800445,0.6314167527228975,1
2.8433253640733582,6.4103387158249445,0
6.2024024445332016,1.7817775483628184,1
2.128434831168949,5.11778594208566,0
2.658936189123314,4.571405837573646,0
6.142723274471242,1.2669743127781474,1
9.981916361248754,0.2723601167544465,1
5.123303840504222,9.323528807459239,1
6.950391513134693,9.715515483476935,1
9.638779925040343,9.051403606862435,1
9.383325988164088,1.563602160275801,1
1.2595718329207395,4.014700921976027,0
1.8774373364980101,8.588379147863932,1
2.9167754504587187,5.313852520582522,0
3.5370599831483407,8.539987313840093,1
2.3742200342649156,4.035638868830995,0
1.812117559963481,1.802750459185587,1
2.3304421631782835,4.437381144705781,0
1.2365587308267234,4.740069895407068,0
5.5074620481956735,5.009645558772351,1
8.066723632595751,8.249658389059295,1
1.6525098881365685,3.276463241211285,0
6.27513676191621,9.99627158686606,1
8.3277299559132,8.071633710510142,1
8.201638699347404,9.230194238797726,1
5.599656991161211,2.250945564725745,0
6.330865559023855,0.459139409593462,1
4.960143661960444,5.5831642477306245,1
8.414098952747628,3.5064599993141634,1
7.9273687952004055,6.533877929368682,1
2.904665628128563,5.184233249349161,0
3.487117257133261,4.866790716545513,0
2.4292431868449658,5.785890225782197,0
3.822494031615072,3.8465112123742062,0
3.2362030437834033,0.5441712392343256,1
5.401565059095702,4.207743892195918,0
2.5056946577756447,4.183379025387097,0
2.11817980556372,5.930361874224467,0
4.903814994971292,1.5975483702783577,1
2.531745713480087,1.2090384996757242,1
3.8292399821675662,4.59698889974818,0
0.9608748865289962,7.862395254783313,0
8.932333985462394,5.730595746537785,1
4.02336357229006,7.499672773454613,1
5.190166546750319,9.628186314625744,1
5.304611250821413,7.037034325158441,1
5.6682676808587384,8.388182947316064,1
5.450068082191485,7.860016628299387,1
0.5037988723440678,7.0047516071582,0
7.899392447121657,5.185260320744121,1
0.316845898166922,5.222541678025366,0
0.27054842468128615,7.678771621126446,0
7.354699643782231,6.604371569891549,1
3.8350033199537448,1.7427134541020117,1
0.3314121077559251,1.0469686299133119,1
8.248813055928203,3.445960629916457,1
0.05200069742886115,5.51607355751025,0
1.8508073977701145,3.320883443091487,0
4.464615288424563,2.980373363498302,0
1.1552493411734943,7.151020053206754,0
8.31562309268485,1.0681578713327167,1
2.2206955892719615,0.948585577204526,1
7.395120123416595,9.483249100495485,1
4.329445061480612,8.872970368264722,1
5.066031711266209,8.101603872549854,1
8.110967945379187,4.142113567793463,1
0.6284407438666617,2.742015056876348,0
9.623633658709284,2.5777778322205327,1
2.166803685241123,0.7871484892202762,1
9.94904330771239,4.26016215041528,1
7.895188468977422,4.826340713666499,1
8.647925329956056,6.455624025124366,1
