X,Y,Label
6.834546763936209,2.6288968939583706,0
1.389395027957323,7.844910879248716,1
5.529675412702337,7.644248278372569,1
6.360785256398522,0.1820148562410493,1
8.093463023954039,5.056483470196772,1
7.463704915853696,1.3719053500614722,1
1.3309087350342796,6.468876515636542,1
5.016260241591652,5.182359275835588,1
4.558644801606465,4.469752232626569,0
5.753343067391298,3.981522503749531,0
3.0416496727377798,3.008321748676283,0
6.540524089275724,5.598622111768098,1
0.6220849772488257,5.330823328984798,1
5.753689781955793,3.926122502746362,0
9.644914643615124,4.120308871749368,1
8.09798887906041,3.043446535626507,1
7.1680989479923065,4.53365190616255,1
3.2996849630567118,6.226203354523126,1
4.172309662233448,4.300522842781237,1
0.15054861828090238,7.642405340881049,1
6.472500769331983,5.526108332075161,1
0.7470077919924867,7.217311774654218,1
3.697720087584596,1.9056087849798713,1
3.272081189208701,0.8454432398561167,1
4.564923273579302,7.558832511349992,1
7.410451075954394,0.16328120925837197,1
1.3389061463505403,4.09517080909189,1
4.634050759801661,6.246359204770841,1
7.5033366552476615,4.031837502448058,1
6.191106918164868,4.876600462438424,1
3.8377055146164207,3.5681746576336577,0
8.982422397979269,5.299869361899741,1
2.2586518099980593,4.292060974227371,1
5.660444439874011,7.877775756094608,1
7.105211889991208,5.291239261813709,1
0.6199643280853739,4.174441089116841,1
3.937974200919231,5.797775486147555,1
6.573846093770127,4.191391603003813,1
8.337339568678408,2.9572768522420265,1
7.797194188937571,0.8422606653332174,1
6.30012708829224,1.2219597385177927,1
6.031218434286764,7.8891347306747965,1
8.422864707477594,0.7596227161119282,1
5.7796884882973965,7.72043533532903,1
5.45383444019179,1.637816103638409,1
0.7425769424153561,4.2331586429057335,1
6.857564602942211,2.0634421296735157,0
9.776993009663109,5.071222160291622,1
4.969108013366851,7.582151746331473,1
3.3619174151747986,4.794017620182468,1
9.109418432153566,7.768041621953896,1
3.7520643509030327,7.80543952042299,1
5.453806102662712,3.5945488968431167,0
0.15963964122745034,6.711930283434898,1
9.606823272263982,0.7127614586398963,1
1.3014420610408095,0.4990428783435483,1
7.010523107888656,1.5141822995958414,1
0.7169824210486508,4.042030930100971,1
9.85947596258682,7.0860709173856025,1
4.988998886712271,7.156913458523114,1
6.080035611327965,3.6370829358323595,0
2.377893444445096,7.174189021152501,1
4.859333042460707,2.4632664859035387,0
9.028568078484343,3.0408695586219476,1
0.3669630289476189,2.8386656336845517,1
3.180625101310617,7.082744691940557,1
3.534793566890393,2.642807869773187,0
8.042645378556333,2.019781780821649,1
5.309228265032343,0.4020176001857614,1
2.610302434970393,2.5126294067184114,0
3.812358958854861,1.6254851914027215,1
3.329503058108152,7.866824082998852,1
1.068576246906645,5.693880455076196,1
6.650106048457545,3.1043481546597853,0
6.222124587697574,7.249338145235761,1
5.946659517955979,4.866939094970479,1
5.070872805274021,4.88728911731962,0
3.4938549964793553,7.68190185526341,1
1.4724799362891139,5.594217451969982,1
3.6196332431082445,2.791098406818456,0
6.7505698542212365,3.5475271582837236,1
2.607174916207138,4.902171936132328,1
3.803841783031335,1.6586891584652141,1
7.220272865822913,7.513508647729392,1
6.282513691380032,0.21475501243212847,1
5.547978181350918,1.5665784302460777,1
3.987361028163715,3.3484908646634164,0
5.518913386686709,7.860645871184632,1
9.86788296668193,4.716697607134928,1
8.267805944228817,5.231416740045492,1
3.265077923122325,7.842255386816344,1
6.026060506456455,0.1821109184276244,1
4.400184617664635,5.446201156655484,1
8.233410559936573,0.837130827047428,1
2.7569723460426676,7.384094221039252,1
3.9853378385885163,7.976824374259914,1
9.523079763022244,7.985442386504704,1
5.107967639880111,4.295735796908345,0
0.8372102027875594,6.23926951119209,1
8.678945326889483,7.395116913646134,1
4.969746172352191,1.7940814133867624,1
1.628295518929137,6.748208968434962,1
0.9280390350650292,1.6310066805100103,1
2.832633146695349,2.777516553814281,0
7.473248170738051,2.229661363139166,0
3.0570465224397947,6.894455328652268,1
9.069934693640137,6.448224315256826,1
2.1676327953724717,5.556741946473559,1
0.40959501043650315,5.842904877053719,1
2.43133885884816,4.736946750339726,1
4.032628960498506,1.342122201313849,1
1.9395128820490315,1.2534989076296528,1
1.4665487794044785,3.009131402756628,1
6.3545277662809605,6.248813518660523,1
4.594808322325506,4.838320493520165,1
1.5721733169776708,1.8562100873748202,1
6.5821781949749125,6.1178738955214795,1
6.294630123203422,3.891170767314293,1
2.1903524197407798,0.4380047937634979,1
2.484146845359284,5.457085143331607,1
6.415752208627477,1.1831361243612148,1
7.190291633665971,6.4621259706207805,1
4.5298466599389196,7.098173402030633,1
4.445326125900263,3.1813817379175893,0
6.684528612486562,0.543772169414531,1
2.337898547506051,5.349097775034347,1
7.1274252448451385,7.257897302847907,1
5.1785050161926405,3.2313669591402165,0
9.459162364852578,3.3695469480561338,1
4.7681764350262625,6.031113279725116,1
5.932763947702777,7.899640923318138,1
8.005352828434717,2.079194986403988,1
6.713651853952457,6.070754758113839,1
5.750173809179655,1.7954614716014294,1
1.6807167187929317,2.579875422736637,1
8.38810520646433,6.205076593266236,1
5.541242443025993,6.547322392994958,1
5.742531926053839,6.016015799372872,1
5.300995194012044,6.149243709590398,1
0.45706685151416626,7.994117955662828,1
7.660731010254822,2.9533910249464226,1
8.73576586593656,3.1250156373628206,1
0.7352089955596008,1.3932258348970805,1
3.848595029225743,1.5211183218850923,1
1.5859354943765747,3.433234902281896,1
2.1638755780597174,7.052045860146091,1
9.42437604713982,7.361681041213344,1
0.580144014301055,0.11222449290368441,1
1.1642709844696275,7.42054262412482,1
1.414750858912417,1.733522132200453,1
8.134957325139055,5.974180555347017,1
7.827927731958075,4.154933665575833,1
7.551679273637709,2.403480543297425,0
7.199925089728371,4.9615168404861585,1
9.869068418416974,6.851226743546798,1
5.183603273943157,3.0416244903178624,0
0.4441814403696287,4.998814035807285,1
3.371214343130957,5.070125792997759,1
5.613371810397519,6.52129205033676,1
0.9104023734792666,0.0928832550272034,1
1.2841738538639358,6.610669680841845,1
3.954526808430451,7.040980281864277,1
0.922955226045159,5.0464586735523795,1
3.933343943181009,3.075976420583742,0
0.8897813190318571,6.761599740663801,1
9.668918505274604,4.991743814506209,1
3.3254359526799107,5.998099833806287,1
4.897748112823256,7.527689386159906,1
1.7909608304606828,7.425530012822901,1
3.309239905755935,7.468636488399159,1
2.967410890102622,6.968422248478857,1
1.9686748369848905,2.490236204155406,1
4.985385213582816,3.373663960063702,0
2.486344757198451,2.6895260413854096,1
2.798996432483938,7.611724654849665,1
5.034121253251179,7.553760378319708,1
0.5283245291251715,2.3853325391965337,1
3.115680972156004,2.8809286492043515,0
5.863168291165561,7.889377466335337,1
5.3998390329911725,4.631211591040878,1
3.265592847998567,4.7810805001839265,1
3.6331296475243446,4.884015491310115,1
1.5536881745651365,0.01169241311049607,1
1.6856404670418768,3.194543866280326,1
2.2630458843233803,5.715834408502949,1
8.06136791994747,0.8429987513409856,1
7.201394561395707,3.998590704657783,1
6.226672396593641,3.00235631723707,0
8.508135006651948,4.786688398739573,1
7.6750483242801595,6.050386173613308,1
1.2407677119686034,6.155606661752612,1
5.90965048013943,4.378904460427951,1
9.29675348661782,1.507907570237359,1
1.452124954529742,0.7213179950024502,1
7.1608677415330755,0.22612726451926068,1
9.944640917448803,7.794227376118913,1
7.757868608322126,2.705121893190836,1
8.377245999763996,5.270502398913538,1
0.4948352672905665,5.340542753697812,1
5.227485181519116,5.048021790351904,1
8.177299943328878,2.9990952039745453,1
9.096563034170835,4.893828154119684,1
3.859671540703997,7.986314823662316,1
5.972906905994199,6.738840253638218,1
0.3538071103554674,3.333220532306738,1
9.573841106855443,2.648223384592897,1
4.249926392686656,5.316295052071011,1
7.787484677529548,4.725009497618838,1
7.573132658282903,1.859599755043286,1
9.71820611865641,1.9040158212237035,1
0.6939392903811203,7.597183956124651,1
5.211697324456588,1.0608540957211616,1
8.799476733619603,6.617286699352273,1
2.088621151122385,7.669998298235528,1
6.431369265300674,1.6496594946383425,1
4.7672294295605555,2.1719597121354175,0
7.36323069334672,1.3265259130517801,1
5.998036992913857,3.7790772918925635,0
4.1963562208579885,3.349419609436411,0
3.171602572722291,7.9721387344929875,1
0.6533439565352239,0.9173330679778147,1
9.27077050564543,2.3261519057355535,1
4.426290089909405,7.729347562489208,1
9.90000634280775,3.0799379453207942,1
2.295507020729861,0.23248932915154263,1
8.966371797650982,2.1059327781848287,1
6.240513158575785,7.147987946241726,1
7.303431233540215,6.133951282177563,1
7.74188208077919,2.212686813602831,0
7.259747854351265,0.5413681463702211,1
5.425422876135294,3.502912193283758,0
7.01214179119963,7.685716381661154,1
2.864314539318631,5.968694165101128,1
4.4686226614635896,5.876964787138373,1
7.490517080786776,5.388096583613155,1
8.487450196880156,7.362247291067943,1
1.2453040518338998,1.6323833940952648,1
1.1163780500914922,3.2536253193104754,1
7.1768882088200066,0.8766004173778628,1
1.2908681759985774,5.798966882533922,1
6.86280769772628,0.5870859564568773,1
1.7583615280527687,2.7398186334856662,1
5.198207555569177,1.9148588033771254,1
5.693734497332344,3.657880213832585,0
3.3941279907911936,5.1358488389373775,1
3.4591109409436682,2.3699503585404766,0
1.1065573162659104,5.926773109848887,1
4.909992002916859,1.750410037662932,1
1.5812480889765734,0.4705919770788567,1
5.40274953503587,4.281254234384752,0
5.466986654314287,4.748440286500738,1
4.951338156959263,7.843060130449795,1
2.3375318659933484,6.182893901874852,1
1.1265090995589477,4.0295336315398025,1
0.4575208212214865,4.875297904253942,1
3.7175912222850083,2.9982354655061574,0
8.43272415585512,2.763533791882475,1
1.1108176916955126,5.7945965422628545,1
7.707566790789702,2.829500972744982,1
7.5856448146645095,7.508006904482401,1
5.536597896506698,0.16255662779783098,1
2.012767323664467,5.121727755381571,1
3.0906731774421035,5.944812823102041,1
4.26463320717538,4.2730963161241995,1
0.6626414041883721,3.5167972078500798,1
7.085935855671198,5.708533862022887,1
0.756622368850739,1.778514105080153,1
6.208336370612467,2.741615998073674,0
6.752940598315188,2.720996317039086,0
6.066053431326866,1.8790178801042714,1
2.6188095316923334,7.149825112707381,1
7.043599110490051,1.5547060625733282,1
9.07303594234208,0.03604349280169572,1
3.462365242991219,5.05336262824791,1
6.65253876303638,1.6212764910758812,1
4.4151770074180074,4.591601786374449,1
9.963624575813094,5.128271660751301,1
1.306843504299685,2.9618168595005256,1
7.479398853912631,6.06972690278038,1
7.926111680988697,6.122814930602019,1
7.918091166952826,0.6731212238433901,1
7.837343868097941,6.018040711712292,1
8.232730758058121,4.556648972348659,1
5.083988364303934,3.6276160518162834,0
5.861085335611272,7.370806378584257,1
9.018218833720542,0.7955786293286078,1
4.478031487102409,3.1678969465109974,0
0.22750198829868173,2.006071247935515,1
4.659502684253717,7.916705129986382,1
0.19642644618563354,5.268776746179452,1
3.9969358464683626,7.748756623294021,1
3.73165545115566,0.5878443640970126,1
2.078534156293379,0.4013054925235089,1
2.3079215371531214,2.5718169058863545,1
2.036150262766425,7.516691348045632,1
6.843771438348979,0.7188115391585148,1
2.8554020318712636,4.400456571085725,1
3.2747338382260494,6.0261145147891515,1
0.651867181823087,0.9339501203119545,1
4.139797043665435,4.9121386042354676,1
0.3190539849267293,1.5045202067569026,1
4.407723679740729,2.607996350671609,0
9.526688501620544,4.1192108351534245,1
8.010936354351477,1.9321586516170406,1
7.764080128455252,3.618473045547227,1
6.253892578268852,7.740913335496694,1
8.176455367047552,5.72505472912946,1
7.81304922976222,1.036535533239321,1
7.906363500465381,4.350865810820263,1
8.19979794249015,0.3105987205484144,1
7.312502632568895,6.765632170942664,1
0.14070088157632776,2.333551172060555,1
3.982025269525363,6.080088771231678,1
1.6015657328337851,7.742472569736373,1
1.7403141535455025,0.11104311102199471,1
4.122452684763539,4.464607760612411,1
3.3188627382906133,0.6715062252097876,1
0.5497312199208881,0.4870825807609114,1
0.007921536767542259,5.721624222042216,1
4.671863851278682,4.1134892065593105,0
2.721347420661213,3.8283622541168016,1
5.321551942491066,3.269687478911968,0
3.2439271536274883,3.294103808361843,1
2.1406183788948505,7.753888285094771,1
6.7372082996739735,4.164790446510072,1
7.890106171493985,1.8229903537116119,1
0.12743219985185794,0.010193228492623163,1
3.818937116941028,3.9064534551565533,1
9.300227530314562,4.963221935041214,1
7.062068601906367,2.1304544179121523,0
1.7116597710467496,3.2764660933701713,1
8.20029775588919,2.0404239839335796,1
5.475058023800025,4.935227474062197,1
4.678362369882143,6.9840127573293564,1
2.222593557854269,7.2230718039274455,1
8.023256229432832,5.222455208409065,1
0.026117316975928784,2.987350834824781,1
2.9274494858010094,0.06294121281820608,1
9.09858515500896,0.37032837441028743,1
0.2620711630201533,2.8453363441031776,1
7.5940520051605676,6.148618628230224,1
4.448878660839551,1.3293433850117529,1
1.1201473352792524,5.454780248639387,1
4.7313891710470575,1.3159877411784962,1
4.952848706676091,3.99026352478002,0
1.6353539769066994,2.9425468718835894,1
6.112544948917088,1.9357706635177694,1
0.7885143782251847,6.72677764987038,1
5.975975223276572,0.5549216343895136,1
8.99805643348781,4.904698875967923,1
3.99593635624644,6.87998350594779,1
3.693208142790827,5.384485793469847,1
9.195125344280443,3.4284410329258685,1
5.040741845013756,5.187624807877891,1
7.275733703197012,6.252869619229185,1
7.725820366484401,2.74842732524848,1
4.853381248126865,6.451394739061205,1
1.4624473486488165,5.767621718750369,1
3.5065648257021764,3.540199711310713,1
0.3603781680068363,3.0463272293633317,1
4.7983067315832795,1.2881008937044793,1
9.144020678713087,1.497524519964827,1
0.78862124579828,4.560181919134606,1
6.611475521006404,1.1159653449938238,1
9.286808264190968,1.7870540001151545,1
2.9055164933603916,1.4277438720429902,1
7.142654635014508,6.511255084135605,1
3.4737241363298255,1.6031252637333546,1
9.035795953140891,3.5919724104686805,1
7.7901539462366065,6.631229347094636,1
4.455365622850534,6.7557609886860295,1
0.47409649916062335,1.5436371694068818,1
6.264371396879057,2.8572815418087423,0
8.613178585083999,7.458919869417948,1
9.449472317427558,6.867400627297812,1
4.498492922492766,5.717161957964239,1
5.201797023903993,7.336088743460985,1
3.882687238257043,1.9902215962222343,1
6.617490365309369,6.534243745823184,1
8.16717290706551,5.666968681392543,1
9.485195224374873,3.225698592182664,1
3.666299024882025,6.804103583681952,1
3.2552723000963937,3.105079163366855,0
1.3088045338618892,4.623250213529711,1
9.49346835647932,7.5081720862315295,1
2.9031560900125655,6.891398300638534,1
6.726531758528779,6.749682114047162,1
7.860846053172523,7.061063540276817,1
8.386553754408412,4.676828210284559,1
3.9016661741488976,4.274198624741926,1
8.50627983160834,0.3088391018984513,1
0.593199688750119,2.1380920305053976,1
4.37019369903858,0.5969957567471225,1
9.410876204794041,4.333229993872861,1
7.453303045655446,0.38196765618789463,1
9.27257457638946,3.232832709029463,1
7.881455408998406,4.973749444456831,1
1.7067166711761672,5.661961504260163,1
7.1516850047384235,3.2567032908593605,1
7.0724568622022765,2.936038879651222,1
6.5872271516048295,3.371898792131022,0
5.015817302354223,6.477763648340526,1
1.6772423412114634,3.3078665261388354,1
0.017581434563981313,1.6713624848710413,1
6.706433207359859,2.246013143112176,0
5.500687109613022,2.7181858643530177,0
3.940886819589399,2.59339780460082,0
2.714120673221214,6.272738068896257,1
1.3766923790260865,7.546065995871869,1
4.085250403635019,4.7760532313997,1
2.146065173934417,0.6290259934468629,1
4.313310372651498,7.205452058185867,1
5.48179758214136,5.020973221471128,1
1.8732246690647547,3.29778081883697,1
6.277371474211476,0.6855482895208675,1
1.4039039589254765,3.0021402060480806,1
0.6387593513835832,3.3073516028014485,1
7.3904276922864724,6.080344809294848,1
7.272678350093159,3.283178681074741,1
4.828824088624664,7.845373948170414,1
3.2108089822626895,5.117538896332725,1
8.404177083637812,2.386102400735502,1
3.2211858054193296,5.659741259690823,1
4.893401328903202,0.5019746910339613,1
8.0313271673148,3.8821217361503937,1
4.769596378262219,2.177035425530745,0
7.084071281523374,5.969749864596706,1
3.0837311793641184,1.0034444211997133,1
8.922888317650795,2.691872514760175,1
9.285500568635612,5.988756433585216,1
0.17271825653435768,3.632747597040333,1
6.284831191406241,3.768031863583153,1
1.9962584785153192,3.6675620410889005,1
8.191600821080128,4.595854283801588,1
7.335498650954044,6.501612817916445,1
7.408488567753828,7.864195368840073,1
5.14958712949806,6.220283312226108,1
9.528747826893522,3.4321518777034417,1
9.60486188762326,6.223266705968218,1
4.0982339544365995,3.8154251833922403,0
3.4557698165549153,7.33223428072713,1
6.944357744403165,0.15339896298022015,1
0.7838209043507194,4.276907719232117,1
9.8137146925921,0.1224775651840373,1
8.60746277537402,2.4151550032115603,1
2.6930655087299704,6.111509373397613,1
7.743342249085475,0.793066130912468,1
0.38065908734686293,4.231159282807557,1
9.032514875926186,4.682502684349425,1
9.885578637302059,5.422322651011605,1
1.190047287945788,3.4471391721106146,1
4.813562869401481,1.7885273321957769,1
4.332919181159807,2.5981797930323003,0
6.596197176742676,1.6361530763937298,1
5.964393711058895,5.085017532063208,1
9.273638357079863,4.163327630835523,1
2.326369107383257,2.0700158807599705,0
1.9214447050155647,1.8120233116647873,1
3.113963625908327,0.7432221130571426,1
1.4114279638890426,7.553057043560907,1
0.9014192173471225,4.265676658853085,1
1.4565271670187785,5.544209110730086,1
0.208171247550486,0.30305534714156135,1
7.035594119460161,5.45689850430324,1
6.190561765475724,6.052780621570773,1
8.104596823836923,5.511728770331291,1
5.5072949173365835,4.732111092926726,1
3.5798052658700796,0.20848749093773034,1
9.029671265658624,2.5583170820865817,1
0.01794973189226834,7.399513760528651,1
3.1435099112509954,1.7186412177106876,1
0.21154656878791034,2.969344277602027,1
6.556520076749206,4.265909228140813,1
8.691633081536308,4.497725488686873,1
1.685894503090054,7.613457217562835,1
3.7846785230655824,6.178718810403068,1
7.162225786641776,5.913975013453618,1
6.133133015215645,1.3112364096946392,1
1.0945042836939844,4.276545449303452,1
5.913181090744035,2.9879897977205587,0
3.7863390604458704,5.9611799677828055,1
6.297554546548552,5.765848475105817,1
5.591483428966642,6.367871072353561,1
6.448929697138404,5.38850008805234,1
8.205836797473214,3.886195626593076,1
4.480391189185109,2.0511283898186443,0
5.083432253768665,4.003268779691021,0
7.497351890675697,7.1618518148812615,1
1.4735356319099757,1.755625853548259,1
2.258223268847167,1.394062292571145,1
5.752256423549438,2.654499123786291,0
1.76961995390298,7.919392775554216,1
6.551559916587012,2.4650316798711343,0
3.8712941927251308,4.624249504194952,1
9.753856714159658,7.524612585827899,1
4.136158745625034,0.9781090093266025,1
3.3602510070217684,0.9342680942966481,1
8.850527381430872,0.06666098890989414,1
2.161257172232345,2.420134562823118,1
9.47474749418571,0.06956264465741491,1
1.9680252058105163,6.02306801099057,1
1.547025270854152,3.6271668606463052,1
7.095118881692467,3.516353934630854,1
1.2967928820407981,2.0322243869160364,1
7.790559877186284,2.005582937346367,0
6.831464635308185,3.2047648683987617,1
9.420663163892918,1.0820843414907273,1
9.076665567986579,3.9329647107980126,1
3.533722142771556,7.845094355330149,1
6.156994162610687,3.3059816678594167,0
3.7385623781371713,5.496938833221463,1
6.429109813095528,5.806598945054138,1
9.654860040817928,1.7934499224192546,1
0.5523156478326297,0.2954220608573781,1
2.9892616556625384,3.440010630777638,1
3.6545531887961538,7.044499024516939,1
6.453318682215736,4.244306053238457,1
3.1551616203304866,3.9739977369909054,1
3.1853642202846686,7.0155018945488665,1
3.943401446979775,7.244675119575209,1
9.689851727608849,6.845086515251814,1
4.304945895357317,3.895253873295413,0
1.8714417615928947,1.7480120745621877,1
6.06249052813688,7.815672550589985,1
6.619570965435813,0.12349764607647895,1
0.389491108268204,2.1005677053233063,1
6.460979636553111,6.867383888000412,1
2.4779737248164544,0.5647768720767123,1
5.29042568778462,2.984051140089938,0
7.457032722039823,7.5154441811436,1
6.623331552158694,3.0317571888366652,0
8.2596977460475,6.29009426111313,1
7.294070824853631,3.457000922695717,1
1.253244154536024,5.998299718919112,1
5.73338097984932,6.254747660203384,1
1.1190451441925753,5.891119760911206,1
2.8068518934625573,7.119105579854107,1
7.880396637430192,4.7289980903485365,1
0.8702455245507368,5.3994065999383825,1
0.6427342049014451,1.1641092583734398,1
8.730205959943058,7.241652220804146,1
4.226255283272843,7.570363303090199,1
7.035204803211902,4.457985699239885,1
6.401082429435952,3.0452994920068424,0
7.397053612651739,4.30213892543081,1
4.064651368667907,3.586408793879957,0
5.325975704221451,2.8095559619053194,0
2.489337129648405,4.611966479287481,1
4.029409454529316,6.660506180650886,1
7.372005338223884,1.6310845104319869,1
1.2081105020513216,4.318531089326545,1
9.919382127974249,1.4916025316885007,1
9.260986264286236,7.493877861907148,1
0.2687806618158084,7.184932771897525,1
9.4750540625457,6.403098308388206,1
5.577886380648527,3.403169125537935,0
6.284810156457169,2.823431426627404,0
7.567337222583129,1.8341543522098505,1
6.771801810618449,0.025011155207185,1
0.016363703299980825,5.570269524395567,1
3.6411730148726615,1.8268908023815777,1
2.964026968629938,4.188294862060136,1
2.7916065803471857,5.2524099595200795,1
0.2808574798997199,0.2274631617223566,1
3.9187211832312463,4.630461205910789,1
1.9617678219174906,6.230158625072456,1
2.9083439804093683,5.333117022887994,1
3.3753099887948803,0.5965463060345968,1
9.679232620855133,6.181777711245564,1
6.544594975198461,5.09536842377176,1
5.498951774516076,2.487985972799377,0
7.495674836954017,7.918936747019484,1
0.8638957390835522,7.501939484275416,1
7.716623046627381,7.824216175073329,1
4.701343669039748,7.241948916915652,1
7.174298881772768,6.213935210798319,1
6.218353972672485,3.5417180820896377,0
6.217201737221424,0.9103580699595799,1
0.11794908416927652,3.73889709393496,1
1.9742090562930226,0.4921798413743401,1
8.718598012661083,5.326145479352654,1
8.48421070889706,6.202847214762484,1
2.414942715970101,5.195239723078935,1
8.176325786844295,1.148887082371866,1
2.1834732346623764,1.9345618967008162,1
5.304773002931869,6.541130802317956,1
1.6929917396786187,1.039377095497355,1
5.503941540790636,6.830209689181926,1
5.586346564621579,5.087188108108457,1
9.986024167849331,4.464858847009385,1
2.04675891852542,5.55734396103259,1
8.044138888822328,4.460238685818153,1
7.789471182417667,4.528941653955611,1
5.577032920321242,5.178730253208135,1
4.616190045491081,5.088549105419628,1
9.714770662839342,4.492195910861633,1
1.448342855247945,7.912466432919714,1
4.209822829997965,1.8179035624369932,1
5.696201022756757,2.3259548188190777,0
5.885345721924421,2.5719892243986617,0
1.7649127456451752,4.26529511102188,1
5.356796582564133,0.935867399680772,1
6.599352108521481,7.065704615748623,1
7.8025190858443185,4.093472441118744,1
5.244976477357229,4.827026045020518,1
4.819629113667663,0.2702192800987273,1
8.911308400108023,7.238827331915182,1
6.967622426533568,4.458264216618131,1
1.3911130975104669,7.239826395257527,1
5.825807252833792,6.351784699168273,1
2.5349662324522515,3.428433475179145,1
8.17022767546067,2.743972875727554,1
9.297461797463304,2.414461743550995,1
8.952909229171915,2.5004125162514796,1
0.20325296659717718,1.1969499345709842,1
8.265157373222959,6.546179069325175,1
7.042453630978739,5.873165745101532,1
5.357451937864228,0.3722581194647656,1
2.137710922574798,5.2395613345235175,1
5.999783292075136,7.263316186018229,1
1.0599830083729356,7.089399020202832,1
4.211615894514971,0.8672573112674069,1
1.5600474995249702,6.4177161334721236,1
5.08389162440786,7.713575369809215,1
0.775223604659433,2.0425179178652586,1
7.031230255029368,1.6553443308785987,1
7.251559744732594,6.028126433931202,1
7.736830803922054,5.528659110177278,1
2.6200961428922076,4.98646752910363,1
5.3599731992466975,0.2533653887690228,1
7.776056903310381,6.563186517554609,1
3.0016489483852027,7.969228320835468,1
5.614593072268695,7.559802856680603,1
8.50974846422686,1.8263032394383938,1
1.077679530621204,1.0460567729505534,1
1.2544172336551374,4.382274139040498,1
0.5946920883457607,6.328777238747044,1
2.6430912564032862,6.50142820255796,1
5.620681223508679,6.870743322644075,1
2.1991073821312024,5.228474313884942,1
2.7846726291005943,2.4815932337226485,0
6.073533486044957,2.6699999878741805,0
4.681658182789889,2.5511394073941016,0
7.570655778411004,0.009790732340740682,1
8.02049421014798,4.060270804411204,1
5.53846938932214,6.74616641426962,1
8.780322965103073,6.717273102325155,1
3.169436299395633,5.836100897980668,1
8.620077003635085,5.599568621742541,1
0.9042342618502008,3.663735225110347,1
3.223924696837442,5.576513474855761,1
0.3249015078705997,1.5983194206188402,1
2.8170529183872626,7.735626017701143,1
7.254529221901236,1.7639196437045719,1
5.126528019293822,2.455087127068378,0
0.11572836693715005,2.6567316733016897,1
6.610030967728337,2.2811191284082843,0
1.440162962474798,3.5250329039719857,1
0.33150430326708724,0.45953023740276056,1
4.453711567719424,6.482948246410769,1
9.592128126656796,1.5811352633159776,1
8.342329092248164,1.0158390941357238,1
8.512217453371813,1.399347719380934,1
3.893894753253977,0.9416379034471349,1
8.980065981352661,6.553555283090042,1
4.522902707010127,6.901813834826329,1
6.842253452444304,4.332327700650618,1
2.6042450786048263,4.01179127275463,1
2.5837720361879946,3.0706083929905033,1
2.396313166246001,6.894142326319569,1
0.5535773072423245,7.254293667192759,1
3.3585127072371046,7.439654070152118,1
1.860610740126587,3.954979289430499,1
5.196926368023183,6.995001557334704,1
8.048281317966062,0.5066576038092281,1
1.2215130559680787,7.9560233500814395,1
9.716640200843944,0.7662064583649668,1
7.402455477911606,7.363454111375201,1
4.520639957200773,6.645284708060438,1
7.424430848286763,5.489858251804129,1
8.23360252003832,6.356901217748305,1
2.6562327366367566,6.26863986845991,1
7.59438982311052,1.1958102432694586,1
0.6575489368603016,5.512879643033215,1
3.316580204039783,4.946148903373688,1
3.010044357819459,3.89736548427776,1
8.245381199702638,0.5635979109853935,1
8.101971122756135,1.8097882547661364,1
6.388047862088268,6.046667179209554,1
2.8113902039225156,1.5668734561763031,1
7.978814009180485,0.024361206057739615,1
2.196751933432938,4.724967111519551,1
6.874485434063401,4.373636619343628,1
7.570907902325058,5.88300689237141,1
3.279421017816916,2.8258886314702165,0
9.667973252311931,0.479971819367055,1
2.022612094434537,7.940795048127514,1
9.564393285879563,2.16167664434003,1
3.0907313464292785,3.9269671024809805,1
7.059917185379482,4.875212401693718,1
1.3164315448888941,0.020524742661272022,1
8.098184041171525,4.77137541230521,1
6.900493297750295,7.635796133825603,1
5.55490708832782,0.2909505215835031,1
0.6213334655471325,4.291489125713487,1
4.968957315067227,1.2857615820195862,1
6.662511987350714,2.2492979691072534,0
6.026162923011413,2.0152021542856033,0
1.787994825308944,2.3079160231332594,1
5.215069104864316,5.280567492112709,1
9.165972852903927,7.058902408491597,1
9.424264961717228,1.8630303436124107,1
6.493444525323629,7.431344278225687,1
4.450370805557405,5.835129766590725,1
5.178905487406195,3.0367410667015973,0
4.929878227900799,2.1329369611806053,0
6.681675527840053,4.8034646089766015,1
7.982621434047871,5.486495027010224,1
8.985492908609368,3.2151232165988564,1
8.44071756566246,6.271549585183872,1
3.6785181505382756,3.2220296746200487,0
4.669324198981978,3.826266812467143,0
9.889760143908882,6.535827084266931,1
7.40295071060196,6.3709938599581735,1
0.7832541631724987,1.3776392334180585,1
7.817467479106648,2.9665477784091783,1
9.743660538000636,4.601374825151,1
4.021159400748764,1.627513617235108,1
8.841213903489093,1.5932097608575528,1
9.254226371657772,7.618037879618118,1
9.444791501520669,3.778455869351525,1
1.137696139022698,1.868772346339778,1
6.524385729883085,7.242656249233247,1
8.581062666250135,1.4584182447498435,1
0.3582562255705135,1.7514933066242833,1
9.776684435636527,7.215172941454476,1
8.009818908303735,1.919374833783725,1
5.290567401728422,0.0529650449271335,1
8.455817977606166,1.12635737725759,1
2.9657386047770116,6.898575620908834,1
6.815583067475534,6.81734752121314,1
7.995817160868852,4.118400342735631,1
1.8113274525519296,6.406343367190653,1
2.5540287838429565,6.153046472892054,1
7.512902880598615,3.20593865588057,1
5.470399327738269,2.7719511939590307,0
6.5910655904137805,3.712277760162692,1
5.747566243437702,7.464936002629617,1
1.840876330169453,6.039483470632309,1
